Date Time,Pressure (psi) (790478),Temperature (°C) (790478),Depth (ft) (790478),Actual Conductivity (µS/cm) (790478),Specific Conductivity (µS/cm) (790478),Salinity (PSU) (790478),Total Dissolved Solids (ppt) (790478),Resistivity (Ω⋅cm) (790478),Density (g/cm³) (790478),Barometric Pressure (mbar) (670831),Temperature (°C) (670831),Latitude (°),Longitude (°),Marked
2025-07-09 16:19:25,1.0781695,10.209851,2.4876118,114.23813,159.21509,0.07481088,0.1034898,8753.645,0.99974227,924.2626,20.81014,46.75085732040983,-121.80466211199959, 
2025-07-09 16:19:26,1.0781578,10.209971,2.4875848,114.23861,159.21526,0.074810974,0.10348991,8753.607,0.99974227,924.2612,20.809916,46.750857320548015,-121.80466211167813, 
2025-07-09 16:19:27,1.0791153,10.210701,2.489794,114.19333,159.14905,0.07477928,0.103446886,8757.079,0.9997422,924.26056,20.80135,46.75085732068625,-121.80466211135673, 
2025-07-09 16:19:28,1.0791711,10.210782,2.4899228,114.19078,159.14516,0.074777424,0.10344436,8757.274,0.9997422,924.2599,20.800825,46.75085732082448,-121.80466211103511, 
2025-07-09 16:19:29,1.0792267,10.210862,2.4900513,114.18823,159.14127,0.07477557,0.10344183,8757.47,0.9997422,924.2592,20.800303,46.7508573209627,-121.8046621107137, 
2025-07-09 16:19:30,1.0792376,10.212062,2.4900765,114.202774,159.15645,0.07478302,0.10345169,8756.355,0.9997421,924.2862,20.809044,46.750857321100725,-121.80466211039231, 
2025-07-09 16:19:31,1.0792624,10.2121525,2.4901338,114.20249,159.15567,0.07478266,0.103451185,8756.377,0.9997421,924.2878,20.809343,46.75085732123882,-121.80466211007102, 
2025-07-09 16:19:32,1.0790355,10.212812,2.4896102,114.20726,159.15953,0.07478461,0.10345369,8756.011,0.99974203,924.28864,20.809631,46.75085732137688,-121.80466210975025, 
2025-07-09 16:19:33,1.0790215,10.212881,2.489578,114.20791,159.16014,0.074784905,0.10345408,8755.961,0.99974203,924.2893,20.809856,46.75085732151491,-121.80466210942919, 
2025-07-09 16:19:34,1.0790075,10.212951,2.4895456,114.20856,159.16074,0.07478521,0.103454486,8755.911,0.99974203,924.29,20.810081,46.75085732165281,-121.80466210910792, 
2025-07-09 16:19:35,1.0783628,10.214074,2.4880586,114.312874,159.30135,0.07485293,0.103545874,8747.923,0.999742,924.2638,20.801353,46.75085732165281,-121.80466210910792, 
